"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","0","0","6","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","0","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","0","0","37","1","0.000000","0","0"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","0","0","28","1","0.000000","0","0"
"/Engine/EditorMaterials/WorldPartition/WorldPartitionSpatialHashGridPreviewMaterial.WorldPartitionSpatialHashGridPreviewMaterial","0","0","6","1","0.000000","0","0"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","0","0","56","6","0.000000","0","5"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","0","0","53","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","0","0","93","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","0","0","139","1","0.000000","0","0"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","0","0","679","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","0","0","29","1","0.000000","0","0"
"/Interchange/Materials/PhongSurfaceMaterial.PhongSurfaceMaterial","0","0","14","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","0","0","10","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","0","0","6","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","0","0","6","1","0.000000","0","0"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","0","0","145","1","0.000000","0","0"
"/Game/Materials/Classroom/1e4aa323114471fdef8a3fa07da7c730_Mat.1e4aa323114471fdef8a3fa07da7c730_Mat","0","0","14","1","0.000000","0","0"
"/Game/Materials/Classroom/istockphoto-182757166-170667a_Mat.istockphoto-182757166-170667a_Mat","0","0","29","1","0.000000","0","0"
"/Game/Materials/Classroom/1215a5046dacdee0963321215993a49c_Mat.1215a5046dacdee0963321215993a49c_Mat","0","0","14","1","0.000000","0","0"
"/Game/Objects/gum/texturedMesh_TextureAtlas_1003.texturedMesh_TextureAtlas_1003","0","0","14","1","0.000000","0","0"
"/Game/Objects/Squid/texturedMesh_TextureAtlas_1003.texturedMesh_TextureAtlas_1003","0","0","14","1","0.000000","0","0"
"/Game/Objects/Squid/08_-_Default.08_-_Default","0","0","14","1","0.000000","0","0"
"/Game/Objects/Squid/texturedMesh_TextureAtlas_1001.texturedMesh_TextureAtlas_1001","0","0","14","1","0.000000","0","0"
"/Game/Objects/car/texturedMesh_TextureAtlas_1003.texturedMesh_TextureAtlas_1003","0","0","14","1","0.000000","0","0"
"/Game/Objects/Cat/texturedMesh_TextureAtlas_1001.texturedMesh_TextureAtlas_1001","0","0","14","1","0.000000","0","0"
"/Game/Objects/Bottles/texturedMesh_TextureAtlas_1001.texturedMesh_TextureAtlas_1001","0","0","14","1","0.000000","0","0"
"/Game/Objects/Bottles/texturedMesh_TextureAtlas_1002.texturedMesh_TextureAtlas_1002","0","0","14","1","0.000000","0","0"
"/Game/Objects/car/texturedMesh_TextureAtlas_1001.texturedMesh_TextureAtlas_1001","0","0","14","1","0.000000","0","0"
"/Game/Objects/car/texturedMesh_TextureAtlas_1002.texturedMesh_TextureAtlas_1002","0","0","14","1","0.000000","0","0"
"/Game/Objects/FOrk/texturedMesh_TextureAtlas_1001.texturedMesh_TextureAtlas_1001","0","0","14","1","0.000000","0","0"
"/Game/Objects/FOrk/texturedMesh_TextureAtlas_1002.texturedMesh_TextureAtlas_1002","0","0","14","1","0.000000","0","0"
"/Game/Objects/gum/texturedMesh_TextureAtlas_1001.texturedMesh_TextureAtlas_1001","0","0","14","1","0.000000","0","0"
"/Game/Objects/gum/texturedMesh_TextureAtlas_1002.texturedMesh_TextureAtlas_1002","0","0","14","1","0.000000","0","0"
"/Game/Objects/koala/texturedMesh_TextureAtlas_1001.texturedMesh_TextureAtlas_1001","0","0","14","1","0.000000","0","0"
"/Game/Objects/koala/texturedMesh_TextureAtlas_1002.texturedMesh_TextureAtlas_1002","0","0","14","1","0.000000","0","0"
"/Game/Objects/koala/texturedMesh_TextureAtlas_1003.texturedMesh_TextureAtlas_1003","0","0","14","1","0.000000","0","0"
"/Game/Objects/koala/texturedMesh_TextureAtlas_1004.texturedMesh_TextureAtlas_1004","0","0","14","1","0.000000","0","0"
"/Game/Objects/Nugget/texturedMesh_TextureAtlas_1001.texturedMesh_TextureAtlas_1001","0","0","14","1","0.000000","0","0"
"/Game/Objects/Nugget/texturedMesh_TextureAtlas_1002.texturedMesh_TextureAtlas_1002","0","0","14","1","0.000000","0","0"
"/Game/Objects/Piggie/texturedMesh_TextureAtlas_1001.texturedMesh_TextureAtlas_1001","0","0","14","1","0.000000","0","0"
"/Game/Objects/Piggie/texturedMesh_TextureAtlas_1002.texturedMesh_TextureAtlas_1002","0","0","14","1","0.000000","0","0"
"/Game/Objects/Piggie/texturedMesh_TextureAtlas_1003.texturedMesh_TextureAtlas_1003","0","0","14","1","0.000000","0","0"
"/Game/Objects/Squid/texturedMesh_TextureAtlas_1002.texturedMesh_TextureAtlas_1002","0","0","14","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","0","0","58","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","0","0","84","1","0.000000","0","0"
"/Interchange/Materials/LambertSurfaceMaterial.LambertSurfaceMaterial","0","0","14","1","0.000000","0","0"
"/Interchange/Materials/OrenNayerMaterial.OrenNayerMaterial","0","0","16","1","0.000000","0","0"
"/Interchange/gltf/M_Unlit.M_Unlit","0","0","34","2","0.000000","0","0"
"/Interchange/Materials/ThinTranslucentMaterial.ThinTranslucentMaterial","0","0","24","1","0.000000","0","0"
"/Interchange/Materials/SubsurfaceMaterial.SubsurfaceMaterial","0","0","14","1","0.000000","0","0"
"/Interchange/Materials/SheenMaterial.SheenMaterial","0","0","14","1","0.000000","0","0"
"/Interchange/Materials/ClearCoatMaterial.ClearCoatMaterial","0","0","14","1","0.000000","0","0"
"/Interchange/Materials/PBRSurfaceMaterial.PBRSurfaceMaterial","0","0","14","1","0.000000","0","0"
"/Game/Characters/Mannequins/Materials/M_Mannequin.M_Mannequin","0","0","64","2","0.000000","0","0"
"/Interchange/gltf/M_Transmission.M_Transmission","0","0","108","4","0.000000","0","0"
"/Interchange/gltf/M_Sheen.M_Sheen","0","0","116","4","0.000000","0","0"
"/Interchange/gltf/M_Translucent.M_Translucent","0","0","200","8","0.000000","0","0"
"/Interchange/gltf/M_Opaque.M_Opaque","0","0","232","8","0.000000","0","0"
"/Game/LevelPrototyping/Materials/M_PrototypeGrid.M_PrototypeGrid","0","69","14","3","103.422119","0","299"
"/Engine/EngineSky/M_SimpleSkyDome.M_SimpleSkyDome","0","4","4","1","3.773087","0","7"
"/Game/Objects/levels/08_-_Default_ncl1_2.08_-_Default_ncl1_2","0","14","3","1","17.412264","0","71"
"/Game/Objects/levels/08_-_Default_ncl1_3.08_-_Default_ncl1_3","0","14","6","1","16.765078","0","65"
"/Engine/MapTemplates/Materials/BasicAsset01.BasicAsset01","0","37","4","1","43.404556","0","188"
"/Game/Objects/levels/02_-_Default.02_-_Default","0","14","3","1","16.477398","0","80"
"/Game/Materials/Classroom/seamless-cardboard-texture-29542653_Mat.seamless-cardboard-texture-29542653_Mat","0","14","6","1","15.860609","0","41"
"/Game/Objects/levels/lambert1.lambert1","0","14","4","1","16.212320","0","45"
"/Game/Objects/levels/Default_Material.Default_Material","0","14","4","1","16.081978","0","40"
"/Game/Materials/blank.blank","0","20","10","1","23.737768","0","118"
"/Game/Objects/levels/08_-_Default_ncl1_4.08_-_Default_ncl1_4","0","14","1","1","16.433670","0","42"
"/Game/Objects/levels/08_-_Default_ncl1_1.08_-_Default_ncl1_1","0","14","1","1","15.835301","0","50"
"/Game/Objects/levels/01_-_Default.01_-_Default","0","14","7","1","16.333609","0","61"
"/Game/Objects/car/07_-_Default1.07_-_Default1","0","14","1","1","16.586634","0","60"
"/Game/Objects/levels/08_-_Default.08_-_Default","0","14","14","1","15.350839","0","21"
"/Game/Materials/Classroom/seamless-cardboard-texture-29542653_Mat1.seamless-cardboard-texture-29542653_Mat1","0","14","14","1","15.396479","0","19"
"/Game/Materials/istockphoto-1129391856-612x612_Mat.istockphoto-1129391856-612x612_Mat","0","14","2","1","14.143501","0","84"
"/Game/Materials/Playarea/akjbvcjbv.akjbvcjbv","0","14","1","1","18.857946","0","111"
"/Game/Materials/Playarea/HD-wallpaper-green-lego-texture-lego-background-lego-texture-green-lego-background-constructor-texture_Mat.HD-wallpaper-green-lego-texture-lego-background-lego-texture-green-lego-background-constructor-texture_Mat","0","14","1","1","19.344801","0","102"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","0","4","1","1","4.865910","0","11"
"/Game/Materials/Playarea/istockphoto-493375868-170667a_Mat.istockphoto-493375868-170667a_Mat","0","14","2","1","19.602205","0","68"
"/Game/Materials/Playarea/istockphoto-1222322948-612x612_Mat.istockphoto-1222322948-612x612_Mat","0","14","2","1","19.957304","0","97"
"/Game/Materials/Playarea/36-01_generated_Mat.36-01_generated_Mat","0","14","4","1","20.053900","0","98"
"/Game/Materials/Playarea/istockphoto-1222322948-612x612_Mat1.istockphoto-1222322948-612x612_Mat1","0","14","3","1","19.596258","0","42"
"/Game/Materials/seamless_metal_texture_by_hhh316_d30x412-fullview_Mat.seamless_metal_texture_by_hhh316_d30x412-fullview_Mat","0","14","1","1","19.917715","0","113"
"/Game/Materials/Playarea/5090974_Mat.5090974_Mat","0","28","4","1","33.241966","0","123"
"/Game/Materials/69417003db7cf4d6d64e280c826b6ee6_Mat.69417003db7cf4d6d64e280c826b6ee6_Mat","0","14","2","1","19.860544","0","75"
"/Game/Materials/concrete_granite_wall_flat_seamless_texture_by_hhh316_d7w78v4-fullview_Mat.concrete_granite_wall_flat_seamless_texture_by_hhh316_d7w78v4-fullview_Mat","0","14","3","1","21.478567","0","90"
"/Game/Materials/f769b37f56df647a0a585b6de559f0fc_Mat.f769b37f56df647a0a585b6de559f0fc_Mat","0","14","3","1","19.603733","0","78"
"/Game/Materials/f769b37f56df647a0a585b6de559f0fc_Mat1.f769b37f56df647a0a585b6de559f0fc_Mat1","0","14","2","1","20.160719","0","116"
"/Game/Materials/Playarea/A16_Mat1.A16_Mat1","0","14","1","1","19.796789","0","71"
"/Game/Materials/Playarea/A16_Mat.A16_Mat","0","14","1","1","19.332401","0","94"
"/Game/Materials/Playarea/NicePng_fence-png_170663_Mat.NicePng_fence-png_170663_Mat","0","28","8","1","32.747540","0","171"
"/Game/Materials/Classroom/BLUE.BLUE","49","14","14","1","18.499472","0","15"
"/Game/Materials/Classroom/CREAM1.CREAM1","49","14","14","1","14.940563","0","14"
"/Game/Materials/Classroom/WHITE.WHITE","49","14","14","1","13.207295","0","15"
"/Game/Materials/Classroom/CREAM.CREAM","49","14","14","1","11.434785","0","14"
"/Game/Materials/Classroom/red1.red1","49","14","14","1","11.856172","0","14"
"/Game/Materials/Classroom/istockphoto-182757166-170667a_Mat1.istockphoto-182757166-170667a_Mat1","49","30","31","1","19.378170","0","31"
"/Game/Materials/Classroom/476c168d891804b06b8cf7fea5bfe1f6_Mat.476c168d891804b06b8cf7fea5bfe1f6_Mat","49","14","14","1","10.141285","0","14"
"/Game/Materials/Classroom/armstrong-tatra-flat-ceiling-tiles-board-1200-x-600mm-square-edge-24mm-grid-uk-35-p_Mat.armstrong-tatra-flat-ceiling-tiles-board-1200-x-600mm-square-edge-24mm-grid-uk-35-p_Mat","49","30","31","1","19.739702","0","31"
"/Game/Materials/Classroom/mixing-high-resolution-seamless-plastic-texture_640v640_Mat1.mixing-high-resolution-seamless-plastic-texture_640v640_Mat1","49","14","14","1","10.877810","0","14"
"/Game/Materials/Classroom/seamless-background-textures-22_Mat.seamless-background-textures-22_Mat","49","14","14","1","10.699482","0","14"
"/Game/Materials/Classroom/mixing-high-resolution-seamless-plastic-texture_640v640_Mat.mixing-high-resolution-seamless-plastic-texture_640v640_Mat","49","14","14","1","11.036006","0","14"
"/Game/LevelPrototyping/Materials/M_PrototypeGrid.M_PrototypeGrid","49","69","4","3","74.048706","0","457"
"/Game/Materials/Classroom/seamless-cardboard-texture-29542653_Mat.seamless-cardboard-texture-29542653_Mat","49","14","1","1","14.335258","0","118"
"/Game/Objects/car/07_-_Default1.07_-_Default1","49","14","1","1","11.848737","0","101"
"/Game/Materials/Classroom/seamless-cardboard-texture-29542653_Mat1.seamless-cardboard-texture-29542653_Mat1","49","14","1","1","13.014613","0","108"
"/Game/Materials/istockphoto-1129391856-612x612_Mat.istockphoto-1129391856-612x612_Mat","49","14","1","1","13.370023","0","101"
"/Game/Materials/seamless_metal_texture_by_hhh316_d30x412-fullview_Mat.seamless_metal_texture_by_hhh316_d30x412-fullview_Mat","49","14","1","1","13.374628","0","105"
"/Game/Materials/69417003db7cf4d6d64e280c826b6ee6_Mat.69417003db7cf4d6d64e280c826b6ee6_Mat","49","14","1","1","11.399836","0","105"
"/Game/Materials/concrete_granite_wall_flat_seamless_texture_by_hhh316_d7w78v4-fullview_Mat.concrete_granite_wall_flat_seamless_texture_by_hhh316_d7w78v4-fullview_Mat","49","14","2","1","13.353844","0","97"
"/Game/Materials/f769b37f56df647a0a585b6de559f0fc_Mat.f769b37f56df647a0a585b6de559f0fc_Mat","49","14","1","1","13.425347","0","97"
"/Game/Materials/f769b37f56df647a0a585b6de559f0fc_Mat1.f769b37f56df647a0a585b6de559f0fc_Mat1","49","14","1","1","12.363538","0","105"
"/Game/Materials/Playarea/NicePng_fence-png_170663_Mat.NicePng_fence-png_170663_Mat","49","30","1","1","24.120867","0","403"
"/Game/Materials/Playarea/A16_Mat1.A16_Mat1","49","14","1","1","13.394156","0","118"
"/Game/Materials/Playarea/A16_Mat.A16_Mat","49","14","1","1","12.235873","0","112"
"/Game/Materials/Playarea/5090974_Mat.5090974_Mat","49","30","1","1","23.588676","0","347"
"/Game/Materials/Playarea/istockphoto-1222322948-612x612_Mat1.istockphoto-1222322948-612x612_Mat1","49","14","1","1","11.861616","0","72"
"/Game/Materials/Playarea/istockphoto-1222322948-612x612_Mat.istockphoto-1222322948-612x612_Mat","49","14","1","1","14.755195","0","87"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","49","4","1","1","4.027092","0","13"
"/Game/Materials/Playarea/36-01_generated_Mat.36-01_generated_Mat","49","14","1","1","13.198638","0","98"
"/Game/Materials/Playarea/akjbvcjbv.akjbvcjbv","49","14","1","1","12.916387","0","99"
"/Game/Materials/Playarea/istockphoto-493375868-170667a_Mat.istockphoto-493375868-170667a_Mat","49","14","1","1","14.347629","0","90"
"/Game/Materials/Playarea/HD-wallpaper-green-lego-texture-lego-background-lego-texture-green-lego-background-constructor-texture_Mat.HD-wallpaper-green-lego-texture-lego-background-lego-texture-green-lego-background-constructor-texture_Mat","49","14","1","1","13.566410","0","91"
"/Game/Objects/levels/08_-_Default.08_-_Default","49","14","1","1","11.821843","0","70"
"/Game/Objects/levels/08_-_Default_ncl1_1.08_-_Default_ncl1_1","49","14","1","1","13.179402","0","83"
"/Game/Objects/levels/08_-_Default_ncl1_4.08_-_Default_ncl1_4","49","14","1","1","13.676476","0","85"
"/Game/Objects/levels/01_-_Default.01_-_Default","49","14","1","1","13.067515","0","114"
"/Game/Materials/blank.blank","49","20","1","1","17.293350","0","125"
"/Game/Objects/levels/Default_Material.Default_Material","49","14","1","1","13.416803","0","90"
"/Game/Objects/levels/lambert1.lambert1","49","14","1","1","11.886542","0","99"
"/Game/Objects/levels/02_-_Default.02_-_Default","49","14","1","1","12.680848","0","72"
"/Engine/MapTemplates/Materials/BasicAsset01.BasicAsset01","49","37","1","1","25.475555","0","142"
"/Game/Objects/levels/08_-_Default_ncl1_3.08_-_Default_ncl1_3","49","14","1","1","9.480467","0","62"
"/Game/Objects/levels/08_-_Default_ncl1_2.08_-_Default_ncl1_2","49","14","2","1","9.575494","0","63"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","49","0","4","1","0.000000","0","0"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","49","0","18","1","0.000000","0","0"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","49","0","6","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","49","0","7","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","49","0","9","1","0.000000","0","0"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","49","0","12","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","49","0","5","1","0.000000","0","0"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","49","0","28","1","0.000000","0","0"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","49","0","5","1","0.000000","0","0"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","49","0","5","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","49","0","6","1","0.000000","0","0"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","49","0","4","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Xray.Xray","49","0","14","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Main.Main","49","0","5","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","49","0","5","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","49","0","145","1","0.000000","0","0"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","49","0","84","1","0.000000","0","0"
"/Interchange/Materials/UnlitMaterial.UnlitMaterial","49","0","4","1","0.000000","0","0"
"/Game/Objects/car/07_-_Default.07_-_Default","49","0","14","1","0.000000","0","0"
"/Game/Objects/FOrk/Material__35.Material__35","49","0","14","1","0.000000","0","0"
"/Game/Objects/gum/Material__35.Material__35","49","0","14","1","0.000000","0","0"
"/Game/Objects/koala/Material__68.Material__68","49","0","14","1","0.000000","0","0"
"/Game/Objects/Piggie/09_-_Default.09_-_Default","49","0","14","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","49","0","52","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","49","0","52","1","0.000000","0","0"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","49","0","7","1","0.000000","0","0"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","49","0","50","2","0.000000","0","0"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","49","0","9","1","0.000000","0","0"
"/ControlRig/M_Manip.M_Manip","49","0","9","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","49","0","6","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","49","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","49","0","52","1","0.000000","0","0"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","49","0","28","1","0.000000","0","0"
"/Engine/EditorMaterials/WorldPartition/WorldPartitionSpatialHashGridPreviewMaterial.WorldPartitionSpatialHashGridPreviewMaterial","49","0","6","1","0.000000","0","0"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","49","0","60","6","0.000000","0","5"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","49","0","53","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","49","0","93","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","49","0","139","1","0.000000","0","0"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","49","0","900","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","49","0","31","1","0.000000","0","0"
"/Interchange/Materials/PhongSurfaceMaterial.PhongSurfaceMaterial","49","0","14","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","49","0","10","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","49","0","6","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","49","0","6","1","0.000000","0","0"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","49","0","145","1","0.000000","0","0"
"/Game/Materials/Classroom/1e4aa323114471fdef8a3fa07da7c730_Mat.1e4aa323114471fdef8a3fa07da7c730_Mat","49","0","14","1","0.000000","0","0"
"/Game/Materials/Classroom/istockphoto-182757166-170667a_Mat.istockphoto-182757166-170667a_Mat","49","0","31","1","0.000000","0","0"
"/Game/Materials/Classroom/1215a5046dacdee0963321215993a49c_Mat.1215a5046dacdee0963321215993a49c_Mat","49","0","14","1","0.000000","0","0"
"/Game/Objects/gum/texturedMesh_TextureAtlas_1003.texturedMesh_TextureAtlas_1003","49","0","14","1","0.000000","0","0"
"/Game/Objects/Squid/texturedMesh_TextureAtlas_1003.texturedMesh_TextureAtlas_1003","49","0","14","1","0.000000","0","0"
"/Game/Objects/Squid/08_-_Default.08_-_Default","49","0","14","1","0.000000","0","0"
"/Game/Objects/Squid/texturedMesh_TextureAtlas_1001.texturedMesh_TextureAtlas_1001","49","0","14","1","0.000000","0","0"
"/Game/Objects/car/texturedMesh_TextureAtlas_1003.texturedMesh_TextureAtlas_1003","49","0","14","1","0.000000","0","0"
"/Game/Objects/Cat/texturedMesh_TextureAtlas_1001.texturedMesh_TextureAtlas_1001","49","0","14","1","0.000000","0","0"
"/Game/Objects/Bottles/texturedMesh_TextureAtlas_1001.texturedMesh_TextureAtlas_1001","49","0","14","1","0.000000","0","0"
